date,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30
Baden-Württemberg,0,1,3,6,10,14,15,19,26,44,65,91,116,182,199,237,277,454,454,569,827,1105,1479,1609,2155,2746,3668,3807,3811,5348,6069,7283,8161,9781,9794,10943
Bavaria,14,14,14,14,15,15,19,25,35,48,52,79,117,148,256,314,366,500,558,681,886,1067,1109,1243,1692,2401,2960,3650,4892,5754,6558,7993,9481,11150,12881,13989
Berlin,0,0,0,0,0,0,0,1,3,6,9,15,24,28,40,48,90,137,174,216,265,300,345,391,573,731,866,1024,1077,1220,1428,1656,1955,2161,2360,2464
Brandenburg,0,0,0,0,0,0,0,0,1,1,1,1,2,2,6,9,24,30,44,61,84,94,73,92,134,192,254,274,288,343,429,477,537,645,721,761
Bremen,0,0,0,0,0,0,1,1,1,2,3,3,4,4,4,4,21,38,42,50,53,56,57,69,80,121,142,165,170,183,200,211,241,260,275,286
Germany-repatriated,2,2,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hamburg,0,0,0,0,0,0,1,1,2,2,8,8,12,13,17,29,48,88,99,158,162,260,310,358,432,586,587,872,943,1043,1262,1265,1693,1765,1846,2053
Hesse,0,0,0,0,0,3,8,10,10,12,14,15,16,17,20,35,48,99,148,203,286,342,373,432,682,813,1080,1175,1347,1620,1754,2157,2323,2604,2605,3091
Lower-Saxony,0,0,0,0,0,0,1,1,1,4,10,18,19,21,33,49,75,129,230,253,287,391,325,478,669,803,1023,1306,1483,1764,2140,2347,2810,3150,3450,3732
Mecklenburg-Vorpommern,0,0,0,0,0,0,0,0,0,3,4,5,5,7,8,13,17,23,33,45,50,51,45,56,98,131,165,172,172,199,218,244,259,308,348,356
New-cases,0,2,3,5,27,13,51,33,38,52,109,185,150,163,265,348,424,485,693,733,1043,1174,1144,1042,2801,2958,2705,1948,4062,4764,4118,4954,5780,6294,3965,4751
North-Rhine-Westphalia,0,1,2,4,25,30,66,86,101,111,175,281,346,392,484,648,801,688,936,1154,1407,1541,2105,2372,3033,3497,3542,3545,5615,6318,7197,7924,9235,10607,11400,12178
Rhineland-Palatinate,0,0,0,0,0,1,2,2,2,2,7,8,10,15,19,25,25,52,102,121,168,325,442,474,637,801,938,1053,1177,1370,1591,1816,1971,2212,2396,2584
Saarland,0,0,0,0,0,0,0,0,0,1,1,1,2,4,5,7,14,14,40,40,32,85,75,88,99,146,187,187,200,337,403,433,505,550,560,706
Saxony,0,0,0,0,0,0,0,0,1,1,1,1,2,4,10,22,26,45,83,93,130,140,182,198,275,394,567,606,653,811,959,1141,1305,1432,1617,1795
Saxony-Anhalt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,27,42,45,47,77,58,105,140,180,188,211,212,321,375,418,458,458,592,592
Schleswig-Holstein,0,0,0,0,1,1,2,2,2,2,3,7,8,8,9,9,27,31,48,60,103,123,127,159,202,266,308,347,383,478,577,675,812,915,1005,1049
Thuringia,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,4,10,14,29,46,51,55,51,74,98,149,187,216,249,327,394,468,542,584,697,719
Total-infections,16,18,21,26,53,66,117,150,188,240,349,534,684,847,1112,1460,1884,2369,3062,3795,4838,6012,7156,8198,10999,13957,16662,18610,22672,27436,31554,36508,42288,48582,52547,57298
